Hospital Name,Location,Number of Beds
"Rivera, Lee and Ortiz",Gilmorechester,318
Garcia-Davis,New Alan,863
Foster-Jackson,Cookton,915
"Burke, Garcia and Holland",Jennifermouth,758
"Rogers, King and Mclaughlin",East Davidchester,773
Gibson-Lee,Sandersland,493
"Medina, Lewis and Mccoy",Lake Angelamouth,851
Eaton Group,Port Vanessachester,399
"Gordon, Ford and Tucker",Haileyhaven,518
"Ware, Terry and Moss",Spencerburgh,760
Wilson-Mcguire,Port Christophermouth,570
Meza-Rivera,New Heatherberg,893
"Arnold, Martinez and Butler",Padillamouth,403
"Obrien, Rice and Guzman",Lake Robertside,444
"Hunter, Rodriguez and Howard",Port Carrie,604
Le-Dominguez,Johnsonmouth,811
Reynolds-Blair,Browntown,677
Lane-Cox,North Amber,646
Manning and Sons,Ryanland,760
Harmon PLC,Robinsonborough,358
Lopez Inc,Ashleyborough,897
Hubbard and Sons,New Cynthia,120
Williams Ltd,Katherinechester,306
Cameron and Sons,North Melissa,987
Bradley-Stevens,South Kimberly,265
Palmer-Roach,Lake Joshua,786
"Parker, Middleton and Dixon",East Kylemouth,273
Moore-Jones,West Theodorefort,450
Briggs and Sons,Lake David,516
Lee-Riley,Lucashaven,217
Tran-Martin,Garciaville,545
Young-Davis,Parktown,850
Beltran LLC,Barrytown,141
Green-Davis,Bryantown,567
Fox Group,Michelefort,706
Long-Gray,Norrismouth,791
Ruiz and Sons,Joshuastad,653
Murray Ltd,Port Larry,186
Daniels-Combs,South Brittney,720
"Campos, Warren and Clark",Samuelside,192
Swanson Ltd,Erinhaven,403
Johnson-Salazar,Lake Alexanderhaven,524
Alexander-Adams,South Beth,176
"Bennett, Brady and Smith",Caitlinburgh,663
Cox-Arias,Griffinmouth,695
Huynh and Sons,Donnachester,857
Richards-Lamb,New Robertview,680
"Hanson, Buchanan and Duffy",New Amandamouth,462
Ochoa-Ramirez,Robinsonbury,956
"Bailey, Sanchez and Bruce",Brooksshire,569
